filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
2058_20140110.jpg,915491,{},1,0,"{""name"":""rect"",""x"":714,""y"":288,""width"":87,""height"":106}",{}
2058_20160523.jpg,1091939,{},1,0,"{""name"":""rect"",""x"":714,""y"":288,""width"":87,""height"":106}",{}
2058_20160721.jpg,1105036,{},1,0,"{""name"":""rect"",""x"":714,""y"":288,""width"":87,""height"":106}",{}
2058_20170912.jpg,1031958,{},1,0,"{""name"":""rect"",""x"":714,""y"":288,""width"":87,""height"":106}",{}
2058_20171115.jpg,967969,{},1,0,"{""name"":""rect"",""x"":714,""y"":288,""width"":87,""height"":106}",{}
2060_20100311.jpg,833767,{},1,0,"{""name"":""rect"",""x"":666,""y"":334,""width"":108,""height"":111}",{}
2060_20100802.jpg,912206,{},1,0,"{""name"":""rect"",""x"":666,""y"":334,""width"":108,""height"":111}",{}
2060_20100901.jpg,890784,{},1,0,"{""name"":""rect"",""x"":666,""y"":334,""width"":108,""height"":111}",{}
2060_20130610.jpg,1409470,{},1,0,"{""name"":""rect"",""x"":666,""y"":334,""width"":108,""height"":111}",{}
2060_20140506.jpg,1099260,{},1,0,"{""name"":""rect"",""x"":666,""y"":334,""width"":108,""height"":111}",{}
2060_20140823.jpg,898056,{},1,0,"{""name"":""rect"",""x"":666,""y"":334,""width"":108,""height"":111}",{}
2060_20160521.jpg,1074942,{},1,0,"{""name"":""rect"",""x"":666,""y"":334,""width"":108,""height"":111}",{}
2060_20160612.jpg,1090162,{},1,0,"{""name"":""rect"",""x"":666,""y"":334,""width"":108,""height"":111}",{}
2060_20180706.jpg,1024448,{},1,0,"{""name"":""rect"",""x"":666,""y"":334,""width"":108,""height"":111}",{}
2065_20161028.jpg,1085247,{},1,0,"{""name"":""rect"",""x"":559,""y"":377,""width"":157,""height"":94}",{}
2065_20171015.jpg,957877,{},1,0,"{""name"":""rect"",""x"":559,""y"":377,""width"":157,""height"":94}",{}
2066_20120906.jpg,1378719,{},1,0,"{""name"":""rect"",""x"":621,""y"":317,""width"":131,""height"":78}",{}
2066_20130801.jpg,1134795,{},1,0,"{""name"":""rect"",""x"":621,""y"":317,""width"":131,""height"":78}",{}
2066_20130910.jpg,1129984,{},1,0,"{""name"":""rect"",""x"":621,""y"":317,""width"":131,""height"":78}",{}
2066_20160429.jpg,968520,{},2,0,"{""name"":""rect"",""x"":621,""y"":317,""width"":131,""height"":78}",{}
2066_20160429.jpg,968520,{},2,1,"{""name"":""rect"",""x"":621,""y"":317,""width"":131,""height"":78}",{}
2066_20160709.jpg,1146021,{},1,0,"{""name"":""rect"",""x"":621,""y"":317,""width"":131,""height"":78}",{}
2066_20160716.jpg,1143084,{},1,0,"{""name"":""rect"",""x"":621,""y"":317,""width"":131,""height"":78}",{}
2066_20180412.jpg,961570,{},1,0,"{""name"":""rect"",""x"":621,""y"":317,""width"":131,""height"":78}",{}
2069_20130725.jpg,1173081,{},1,0,"{""name"":""rect"",""x"":209,""y"":766,""width"":85,""height"":107}",{}
2069_20130812.jpg,1105001,{},1,0,"{""name"":""rect"",""x"":209,""y"":766,""width"":85,""height"":107}",{}
2069_20150101.jpg,920870,{},1,0,"{""name"":""rect"",""x"":209,""y"":766,""width"":85,""height"":107}",{}
2069_20160605.jpg,1139689,{},1,0,"{""name"":""rect"",""x"":209,""y"":766,""width"":85,""height"":107}",{}
18930_20131004.jpg,838681,{},1,0,"{""name"":""rect"",""x"":697,""y"":399,""width"":68,""height"":97}",{}
18930_20131007.jpg,1085989,{},1,0,"{""name"":""rect"",""x"":702,""y"":396,""width"":68,""height"":97}",{}
18930_20131029.jpg,1155869,{},1,0,"{""name"":""rect"",""x"":697,""y"":399,""width"":68,""height"":97}",{}
18930_20140110.jpg,1096855,{},1,0,"{""name"":""rect"",""x"":697,""y"":399,""width"":68,""height"":97}",{}
18930_20140322.jpg,829428,{},2,0,"{""name"":""rect"",""x"":701,""y"":396,""width"":68,""height"":97}",{}
18930_20140322.jpg,829428,{},2,1,"{""name"":""rect"",""x"":730,""y"":431,""width"":8,""height"":5}",{}
18930_20140731.jpg,849303,{},1,0,"{""name"":""rect"",""x"":699,""y"":394,""width"":68,""height"":97}",{}
18930_20140902.jpg,834320,{},1,0,"{""name"":""rect"",""x"":700,""y"":392,""width"":68,""height"":97}",{}
18930_20150712.jpg,909481,{},1,0,"{""name"":""rect"",""x"":697,""y"":395,""width"":68,""height"":97}",{}
18930_20160628.jpg,844818,{},1,0,"{""name"":""rect"",""x"":697,""y"":399,""width"":68,""height"":97}",{}
18930_20160719.jpg,937815,{},1,0,"{""name"":""rect"",""x"":697,""y"":399,""width"":68,""height"":97}",{}
18930_20160722.jpg,924985,{},1,0,"{""name"":""rect"",""x"":697,""y"":399,""width"":68,""height"":97}",{}
18930_20160805.jpg,835179,{},1,0,"{""name"":""rect"",""x"":697,""y"":399,""width"":68,""height"":97}",{}
18930_20160824.jpg,820699,{},1,0,"{""name"":""rect"",""x"":697,""y"":399,""width"":68,""height"":97}",{}
18930_20160901.jpg,813336,{},1,0,"{""name"":""rect"",""x"":697,""y"":399,""width"":68,""height"":97}",{}
18930_20170220.jpg,828737,{},1,0,"{""name"":""rect"",""x"":697,""y"":399,""width"":68,""height"":97}",{}
18930_20170512.jpg,849047,{},1,0,"{""name"":""rect"",""x"":697,""y"":399,""width"":68,""height"":97}",{}
18930_20171111.jpg,856027,{},1,0,"{""name"":""rect"",""x"":697,""y"":399,""width"":68,""height"":97}",{}
18930_20180406.jpg,921598,{},1,0,"{""name"":""rect"",""x"":697,""y"":399,""width"":68,""height"":97}",{}
18930_20180706.jpg,979032,{},1,0,"{""name"":""rect"",""x"":697,""y"":399,""width"":68,""height"":97}",{}
18932_20131004.jpg,912845,{},1,0,"{""name"":""rect"",""x"":206,""y"":432,""width"":63,""height"":101}",{}
18932_20131007.jpg,1116451,{},1,0,"{""name"":""rect"",""x"":206,""y"":432,""width"":67,""height"":101}",{}
18932_20140110.jpg,1126299,{},1,0,"{""name"":""rect"",""x"":206,""y"":432,""width"":70,""height"":101}",{}
18932_20140322.jpg,954345,{},1,0,"{""name"":""rect"",""x"":208,""y"":430,""width"":67,""height"":101}",{}
18932_20140731.jpg,931164,{},1,0,"{""name"":""rect"",""x"":209,""y"":428,""width"":63,""height"":101}",{}
18932_20140902.jpg,918086,{},1,0,"{""name"":""rect"",""x"":212,""y"":428,""width"":63,""height"":101}",{}
18932_20141120.jpg,838083,{},1,0,"{""name"":""rect"",""x"":212,""y"":426,""width"":63,""height"":101}",{}
18932_20150712.jpg,1080515,{},1,0,"{""name"":""rect"",""x"":208,""y"":427,""width"":63,""height"":101}",{}
18932_20160628.jpg,944539,{},1,0,"{""name"":""rect"",""x"":210,""y"":432,""width"":63,""height"":101}",{}
18932_20160719.jpg,1069373,{},1,0,"{""name"":""rect"",""x"":208,""y"":432,""width"":63,""height"":101}",{}
18932_20160805.jpg,967072,{},1,0,"{""name"":""rect"",""x"":206,""y"":432,""width"":63,""height"":101}",{}
18932_20160824.jpg,935991,{},1,0,"{""name"":""rect"",""x"":208,""y"":431,""width"":63,""height"":101}",{}
18932_20160901.jpg,960186,{},1,0,"{""name"":""rect"",""x"":210,""y"":430,""width"":63,""height"":101}",{}
18932_20170220.jpg,918168,{},1,0,"{""name"":""rect"",""x"":210,""y"":430,""width"":63,""height"":101}",{}
18932_20170512.jpg,960536,{},1,0,"{""name"":""rect"",""x"":208,""y"":432,""width"":63,""height"":101}",{}
18932_20170714.jpg,964975,{},1,0,"{""name"":""rect"",""x"":208,""y"":430,""width"":63,""height"":101}",{}
18932_20170722.jpg,948772,{},1,0,"{""name"":""rect"",""x"":206,""y"":427,""width"":63,""height"":101}",{}
18932_20180706.jpg,1040603,{},1,0,"{""name"":""rect"",""x"":210,""y"":430,""width"":63,""height"":101}",{}
18937_20130122.jpg,1314218,{},1,0,"{""name"":""rect"",""x"":1257,""y"":549,""width"":90,""height"":86}",{}
18937_20131004.jpg,1009454,{},1,0,"{""name"":""rect"",""x"":1251,""y"":553,""width"":90,""height"":86}",{}
18937_20131007.jpg,1302134,{},1,0,"{""name"":""rect"",""x"":1257,""y"":549,""width"":90,""height"":86}",{}
18937_20140110.jpg,1252701,{},1,0,"{""name"":""rect"",""x"":1254,""y"":549,""width"":90,""height"":95}",{}
18937_20140322.jpg,1038444,{},1,0,"{""name"":""rect"",""x"":1250,""y"":549,""width"":90,""height"":91}",{}
18937_20140731.jpg,1012456,{},1,0,"{""name"":""rect"",""x"":1257,""y"":549,""width"":90,""height"":86}",{}
18937_20140902.jpg,1026809,{},1,0,"{""name"":""rect"",""x"":1257,""y"":549,""width"":90,""height"":86}",{}
18937_20141120.jpg,714171,{},1,0,"{""name"":""rect"",""x"":1252,""y"":547,""width"":90,""height"":97}",{}
18937_20150712.jpg,1150689,{},1,0,"{""name"":""rect"",""x"":1255,""y"":549,""width"":90,""height"":86}",{}
18937_20150713.jpg,844097,{},1,0,"{""name"":""rect"",""x"":1257,""y"":549,""width"":90,""height"":86}",{}
18937_20150716.jpg,1098094,{},1,0,"{""name"":""rect"",""x"":1257,""y"":549,""width"":90,""height"":86}",{}
18937_20160628.jpg,964716,{},1,0,"{""name"":""rect"",""x"":1257,""y"":549,""width"":90,""height"":86}",{}
18937_20160719.jpg,1152980,{},1,0,"{""name"":""rect"",""x"":1257,""y"":549,""width"":90,""height"":86}",{}
18937_20160805.jpg,1051632,{},1,0,"{""name"":""rect"",""x"":1254,""y"":549,""width"":90,""height"":86}",{}
18937_20160824.jpg,1034074,{},1,0,"{""name"":""rect"",""x"":1254,""y"":549,""width"":90,""height"":86}",{}
18937_20160901.jpg,1081702,{},1,0,"{""name"":""rect"",""x"":1257,""y"":549,""width"":90,""height"":86}",{}
18937_20170220.jpg,967115,{},1,0,"{""name"":""rect"",""x"":1257,""y"":549,""width"":90,""height"":86}",{}
18937_20170512.jpg,1052141,{},1,0,"{""name"":""rect"",""x"":1251,""y"":553,""width"":90,""height"":86}",{}
18937_20170714.jpg,1057594,{},1,0,"{""name"":""rect"",""x"":1252,""y"":545,""width"":90,""height"":86}",{}
18937_20170722.jpg,1027385,{},1,0,"{""name"":""rect"",""x"":1251,""y"":547,""width"":90,""height"":86}",{}
18937_20180706.jpg,1123215,{},1,0,"{""name"":""rect"",""x"":1256,""y"":549,""width"":90,""height"":86}",{}
18938_20130419.jpg,653371,{},1,0,"{""name"":""rect"",""x"":358,""y"":403,""width"":95,""height"":78}",{}
18938_20160702.jpg,1033208,{},1,0,"{""name"":""rect"",""x"":358,""y"":403,""width"":95,""height"":78}",{}
18938_20160821.jpg,994271,{},1,0,"{""name"":""rect"",""x"":358,""y"":403,""width"":95,""height"":78}",{}
18938_20170709.jpg,935727,{},1,0,"{""name"":""rect"",""x"":358,""y"":403,""width"":95,""height"":78}",{}
18945_20130926.jpg,919399,{},1,0,"{""name"":""rect"",""x"":56,""y"":265,""width"":87,""height"":86}",{}
18945_20160714.jpg,986281,{},1,0,"{""name"":""rect"",""x"":51,""y"":265,""width"":87,""height"":86}",{}
18945_20170410.jpg,1055207,{},1,0,"{""name"":""rect"",""x"":52,""y"":262,""width"":87,""height"":86}",{}
18945_20170708.jpg,1103125,{},1,0,"{""name"":""rect"",""x"":52,""y"":264,""width"":87,""height"":86}",{}
18945_20171009.jpg,881407,{},1,0,"{""name"":""rect"",""x"":53,""y"":265,""width"":87,""height"":86}",{}
18945_20180702.jpg,1006161,{},1,0,"{""name"":""rect"",""x"":50,""y"":265,""width"":87,""height"":86}",{}
18955_20160317.jpg,997339,{},1,0,"{""name"":""rect"",""x"":615,""y"":432,""width"":95,""height"":84}",{}
18955_20160417.jpg,982798,{},1,0,"{""name"":""rect"",""x"":615,""y"":432,""width"":95,""height"":84}",{}
18955_20170623.jpg,961360,{},1,0,"{""name"":""rect"",""x"":615,""y"":432,""width"":95,""height"":84}",{}
18955_20170624.jpg,918202,{},1,0,"{""name"":""rect"",""x"":613,""y"":435,""width"":95,""height"":84}",{}
18955_20180704.jpg,940807,{},1,0,"{""name"":""rect"",""x"":615,""y"":432,""width"":95,""height"":84}",{}
18957_20140425.jpg,970481,{},1,0,"{""name"":""rect"",""x"":935,""y"":108,""width"":93,""height"":89}",{}
18957_20141101.jpg,1007019,{},1,0,"{""name"":""rect"",""x"":939,""y"":112,""width"":93,""height"":89}",{}
18957_20160523.jpg,1029371,{},1,0,"{""name"":""rect"",""x"":935,""y"":108,""width"":93,""height"":89}",{}
18957_20170808.jpg,1050630,{},1,0,"{""name"":""rect"",""x"":935,""y"":108,""width"":93,""height"":89}",{}
18957_20180421.jpg,1169983,{},1,0,"{""name"":""rect"",""x"":935,""y"":108,""width"":93,""height"":89}",{}
18957_20180606.jpg,1008589,{},1,0,"{""name"":""rect"",""x"":935,""y"":108,""width"":93,""height"":89}",{}
18957_20180717.jpg,1097003,{},1,0,"{""name"":""rect"",""x"":935,""y"":108,""width"":93,""height"":89}",{}
18968_20140921.jpg,1099872,{},1,0,"{""name"":""rect"",""x"":715,""y"":320,""width"":82,""height"":102}",{}
18968_20151125.jpg,983424,{},1,0,"{""name"":""rect"",""x"":711,""y"":327,""width"":82,""height"":102}",{}
18990_20140130.jpg,1003749,{},1,0,"{""name"":""rect"",""x"":11,""y"":25,""width"":110,""height"":102}",{}
18990_20140317.jpg,991585,{},1,0,"{""name"":""rect"",""x"":11,""y"":19,""width"":110,""height"":102}",{}
18990_20160527.jpg,1094761,{},1,0,"{""name"":""rect"",""x"":4,""y"":20,""width"":110,""height"":102}",{}
19010_20160714.jpg,823415,{},1,0,"{""name"":""rect"",""x"":641,""y"":579,""width"":101,""height"":70}",{}
19010_20170410.jpg,857869,{},1,0,"{""name"":""rect"",""x"":641,""y"":579,""width"":101,""height"":70}",{}
19010_20171009.jpg,773244,{},1,0,"{""name"":""rect"",""x"":641,""y"":579,""width"":101,""height"":70}",{}
19010_20180702.jpg,866973,{},1,0,"{""name"":""rect"",""x"":641,""y"":579,""width"":101,""height"":70}",{}
19014_20130722.jpg,1017773,{},1,0,"{""name"":""rect"",""x"":574,""y"":268,""width"":114,""height"":85}",{}
19014_20131013.jpg,1097708,{},1,0,"{""name"":""rect"",""x"":576,""y"":261,""width"":114,""height"":85}",{}
19014_20131116.jpg,1012351,{},1,0,"{""name"":""rect"",""x"":581,""y"":268,""width"":114,""height"":85}",{}
19014_20140106.jpg,1025553,{},1,0,"{""name"":""rect"",""x"":578,""y"":268,""width"":114,""height"":85}",{}
19014_20160117.jpg,1063721,{},1,0,"{""name"":""rect"",""x"":578,""y"":268,""width"":114,""height"":85}",{}
19014_20160317.jpg,991991,{},1,0,"{""name"":""rect"",""x"":574,""y"":268,""width"":114,""height"":85}",{}
19014_20170707.jpg,946737,{},1,0,"{""name"":""rect"",""x"":579,""y"":264,""width"":114,""height"":85}",{}
19014_20170817.jpg,1109014,{},1,0,"{""name"":""rect"",""x"":574,""y"":268,""width"":114,""height"":85}",{}
19014_20170907.jpg,981787,{},1,0,"{""name"":""rect"",""x"":574,""y"":268,""width"":114,""height"":85}",{}
19014_20180406.jpg,1157429,{},1,0,"{""name"":""rect"",""x"":574,""y"":268,""width"":114,""height"":85}",{}
19019_20140426.jpg,1034744,{},1,0,"{""name"":""rect"",""x"":694,""y"":138,""width"":93,""height"":80}",{}
19019_20140522.jpg,1019215,{},1,0,"{""name"":""rect"",""x"":694,""y"":138,""width"":93,""height"":80}",{}
19019_20140718.jpg,1063790,{},1,0,"{""name"":""rect"",""x"":694,""y"":134,""width"":93,""height"":80}",{}
19019_20141106.jpg,997211,{},1,0,"{""name"":""rect"",""x"":694,""y"":138,""width"":93,""height"":80}",{}
19019_20150531.jpg,909920,{},1,0,"{""name"":""rect"",""x"":694,""y"":138,""width"":93,""height"":80}",{}
19019_20150831.jpg,1070479,{},1,0,"{""name"":""rect"",""x"":694,""y"":138,""width"":93,""height"":80}",{}
19019_20151127.jpg,957693,{},1,0,"{""name"":""rect"",""x"":694,""y"":138,""width"":93,""height"":80}",{}
19019_20160512.jpg,996209,{},1,0,"{""name"":""rect"",""x"":694,""y"":138,""width"":93,""height"":80}",{}
19019_20160520.jpg,1112069,{},1,0,"{""name"":""rect"",""x"":694,""y"":138,""width"":93,""height"":80}",{}
19019_20160523.jpg,1026881,{},1,0,"{""name"":""rect"",""x"":694,""y"":138,""width"":93,""height"":80}",{}
19019_20160627.jpg,1179730,{},1,0,"{""name"":""rect"",""x"":694,""y"":138,""width"":93,""height"":80}",{}
19019_20160727.jpg,1112838,{},1,0,"{""name"":""rect"",""x"":694,""y"":138,""width"":93,""height"":80}",{}
19019_20170525.jpg,1146932,{},1,0,"{""name"":""rect"",""x"":694,""y"":138,""width"":93,""height"":80}",{}
19019_20170526.jpg,1058672,{},1,0,"{""name"":""rect"",""x"":694,""y"":138,""width"":93,""height"":80}",{}
19019_20170712.jpg,970510,{},1,0,"{""name"":""rect"",""x"":694,""y"":138,""width"":93,""height"":80}",{}
19019_20170806.jpg,1099077,{},1,0,"{""name"":""rect"",""x"":694,""y"":138,""width"":93,""height"":80}",{}
19019_20170819.jpg,1025335,{},1,0,"{""name"":""rect"",""x"":699,""y"":138,""width"":93,""height"":80}",{}
19019_20170831.jpg,1061015,{},1,0,"{""name"":""rect"",""x"":694,""y"":138,""width"":93,""height"":80}",{}
19019_20180118.jpg,1084823,{},1,0,"{""name"":""rect"",""x"":694,""y"":138,""width"":93,""height"":80}",{}
19023_20130415.jpg,1178919,{},1,0,"{""name"":""rect"",""x"":252,""y"":145,""width"":95,""height"":94}",{}
19023_20130518.jpg,1286737,{},1,0,"{""name"":""rect"",""x"":252,""y"":145,""width"":95,""height"":94}",{}
19023_20130524.jpg,1188820,{},1,0,"{""name"":""rect"",""x"":260,""y"":145,""width"":95,""height"":94}",{}
19023_20130610.jpg,1233466,{},1,0,"{""name"":""rect"",""x"":252,""y"":145,""width"":95,""height"":94}",{}
19023_20140426.jpg,1058426,{},1,0,"{""name"":""rect"",""x"":252,""y"":145,""width"":95,""height"":94}",{}
19023_20140522.jpg,565211,{},1,0,"{""name"":""rect"",""x"":252,""y"":145,""width"":95,""height"":94}",{}
19023_20140718.jpg,1091015,{},1,0,"{""name"":""rect"",""x"":252,""y"":145,""width"":95,""height"":94}",{}
19023_20141106.jpg,1043101,{},1,0,"{""name"":""rect"",""x"":252,""y"":145,""width"":95,""height"":94}",{}
19023_20150531.jpg,935013,{},1,0,"{""name"":""rect"",""x"":252,""y"":145,""width"":95,""height"":94}",{}
19023_20150831.jpg,1123055,{},1,0,"{""name"":""rect"",""x"":252,""y"":145,""width"":95,""height"":94}",{}
19023_20151127.jpg,995641,{},1,0,"{""name"":""rect"",""x"":252,""y"":145,""width"":95,""height"":94}",{}
19023_20160520.jpg,1164067,{},1,0,"{""name"":""rect"",""x"":252,""y"":145,""width"":95,""height"":94}",{}
19023_20160523.jpg,1054118,{},1,0,"{""name"":""rect"",""x"":252,""y"":145,""width"":95,""height"":94}",{}
19023_20160627.jpg,1236139,{},1,0,"{""name"":""rect"",""x"":252,""y"":145,""width"":95,""height"":94}",{}
19023_20160727.jpg,1160005,{},1,0,"{""name"":""rect"",""x"":252,""y"":145,""width"":95,""height"":94}",{}
19023_20170525.jpg,1195005,{},1,0,"{""name"":""rect"",""x"":252,""y"":145,""width"":95,""height"":94}",{}
19023_20170526.jpg,1115660,{},1,0,"{""name"":""rect"",""x"":252,""y"":145,""width"":95,""height"":94}",{}
19023_20170712.jpg,1008408,{},1,0,"{""name"":""rect"",""x"":252,""y"":145,""width"":95,""height"":94}",{}
19023_20170806.jpg,1175596,{},1,0,"{""name"":""rect"",""x"":252,""y"":145,""width"":95,""height"":94}",{}
19023_20170819.jpg,1060460,{},1,0,"{""name"":""rect"",""x"":252,""y"":145,""width"":95,""height"":94}",{}
19023_20170831.jpg,1119446,{},1,0,"{""name"":""rect"",""x"":252,""y"":145,""width"":95,""height"":94}",{}
19023_20171004.jpg,1089626,{},1,0,"{""name"":""rect"",""x"":252,""y"":145,""width"":95,""height"":94}",{}
19023_20180118.jpg,1098011,{},1,0,"{""name"":""rect"",""x"":252,""y"":145,""width"":95,""height"":94}",{}
19037_20140123.jpg,1117637,{},1,0,"{""name"":""rect"",""x"":611,""y"":278,""width"":93,""height"":89}",{}
19037_20160607.jpg,1094310,{},1,0,"{""name"":""rect"",""x"":611,""y"":278,""width"":93,""height"":89}",{}
19037_20160919.jpg,1066220,{},1,0,"{""name"":""rect"",""x"":611,""y"":278,""width"":93,""height"":89}",{}
19037_20161007.jpg,987229,{},1,0,"{""name"":""rect"",""x"":611,""y"":278,""width"":93,""height"":89}",{}
19037_20161204.jpg,1137573,{},1,0,"{""name"":""rect"",""x"":611,""y"":278,""width"":93,""height"":89}",{}
19039_20140207.jpg,990858,{},1,0,"{""name"":""rect"",""x"":723,""y"":595,""width"":103,""height"":106}",{}
19039_20161008.jpg,1047102,{},1,0,"{""name"":""rect"",""x"":733,""y"":601,""width"":103,""height"":106}",{}
19039_20161214.jpg,1070930,{},1,0,"{""name"":""rect"",""x"":728,""y"":595,""width"":103,""height"":106}",{}
19039_20170616.jpg,1088099,{},1,0,"{""name"":""rect"",""x"":728,""y"":599,""width"":103,""height"":106}",{}
19039_20180214.jpg,1009942,{},1,0,"{""name"":""rect"",""x"":741,""y"":593,""width"":103,""height"":106}",{}
19041_20160615.jpg,975457,{},1,0,"{""name"":""rect"",""x"":657,""y"":376,""width"":111,""height"":87}",{}
19041_20160616.jpg,1120593,{},1,0,"{""name"":""rect"",""x"":657,""y"":376,""width"":111,""height"":87}",{}
19041_20160706.jpg,975456,{},1,0,"{""name"":""rect"",""x"":657,""y"":376,""width"":111,""height"":87}",{}
19041_20170825.jpg,1054026,{},1,0,"{""name"":""rect"",""x"":657,""y"":376,""width"":111,""height"":87}",{}
19041_20170830.jpg,950808,{},1,0,"{""name"":""rect"",""x"":657,""y"":376,""width"":111,""height"":87}",{}
19041_20170831.jpg,1043243,{},1,0,"{""name"":""rect"",""x"":657,""y"":376,""width"":111,""height"":87}",{}
19041_20171016.jpg,1007006,{},1,0,"{""name"":""rect"",""x"":657,""y"":376,""width"":111,""height"":87}",{}
19045_20140214.jpg,789696,{},1,0,"{""name"":""rect"",""x"":741,""y"":453,""width"":111,""height"":91}",{}
19045_20140711.jpg,865840,{},1,0,"{""name"":""rect"",""x"":741,""y"":453,""width"":111,""height"":91}",{}
19045_20160209.jpg,989307,{},1,0,"{""name"":""rect"",""x"":741,""y"":453,""width"":111,""height"":91}",{}
19045_20160715.jpg,953106,{},1,0,"{""name"":""rect"",""x"":741,""y"":453,""width"":111,""height"":91}",{}
19045_20170803.jpg,1081586,{},1,0,"{""name"":""rect"",""x"":741,""y"":453,""width"":111,""height"":91}",{}
19045_20170820.jpg,848037,{},1,0,"{""name"":""rect"",""x"":741,""y"":453,""width"":111,""height"":91}",{}
19045_20180607.jpg,975334,{},1,0,"{""name"":""rect"",""x"":734,""y"":453,""width"":111,""height"":91}",{}
19064_20160614.jpg,970208,{},1,0,"{""name"":""rect"",""x"":455,""y"":468,""width"":112,""height"":90}",{}
19064_20160724.jpg,979119,{},1,0,"{""name"":""rect"",""x"":455,""y"":468,""width"":112,""height"":90}",{}
19064_20160727.jpg,986271,{},1,0,"{""name"":""rect"",""x"":455,""y"":468,""width"":112,""height"":90}",{}
19064_20170606.jpg,1056170,{},1,0,"{""name"":""rect"",""x"":459,""y"":463,""width"":112,""height"":90}",{}
19064_20170609.jpg,966260,{},1,0,"{""name"":""rect"",""x"":455,""y"":468,""width"":112,""height"":90}",{}
19064_20170624.jpg,1033863,{},1,0,"{""name"":""rect"",""x"":455,""y"":468,""width"":112,""height"":90}",{}
19064_20170704.jpg,939025,{},1,0,"{""name"":""rect"",""x"":455,""y"":468,""width"":112,""height"":90}",{}
19064_20170709.jpg,957536,{},1,0,"{""name"":""rect"",""x"":455,""y"":463,""width"":112,""height"":90}",{}
19064_20180611.jpg,1086858,{},1,0,"{""name"":""rect"",""x"":455,""y"":468,""width"":112,""height"":90}",{}
19069_20140612.jpg,1143458,{},1,0,"{""name"":""rect"",""x"":971,""y"":297,""width"":117,""height"":90}",{}
19069_20141227.jpg,848105,{},1,0,"{""name"":""rect"",""x"":971,""y"":297,""width"":117,""height"":90}",{}
19069_20160406.jpg,966672,{},1,0,"{""name"":""rect"",""x"":972,""y"":291,""width"":117,""height"":90}",{}
19069_20160413.jpg,999914,{},1,0,"{""name"":""rect"",""x"":971,""y"":292,""width"":117,""height"":90}",{}
19069_20160628.jpg,933571,{},1,0,"{""name"":""rect"",""x"":971,""y"":297,""width"":117,""height"":90}",{}
19069_20170514.jpg,892456,{},1,0,"{""name"":""rect"",""x"":972,""y"":294,""width"":117,""height"":90}",{}
19069_20170603.jpg,1163469,{},1,0,"{""name"":""rect"",""x"":971,""y"":292,""width"":117,""height"":90}",{}
19069_20180425.jpg,1008427,{},1,0,"{""name"":""rect"",""x"":971,""y"":297,""width"":117,""height"":90}",{}
19069_20180521.jpg,1047356,{},1,0,"{""name"":""rect"",""x"":971,""y"":289,""width"":117,""height"":90}",{}
19077_20150709.jpg,954585,{},1,0,"{""name"":""rect"",""x"":651,""y"":264,""width"":80,""height"":98}",{}
19077_20151128.jpg,759647,{},1,0,"{""name"":""rect"",""x"":651,""y"":270,""width"":80,""height"":98}",{}
19077_20151129.jpg,833872,{},1,0,"{""name"":""rect"",""x"":651,""y"":264,""width"":80,""height"":98}",{}
19077_20160311.jpg,914587,{},1,0,"{""name"":""rect"",""x"":651,""y"":264,""width"":80,""height"":98}",{}
19077_20160618.jpg,1002981,{},1,0,"{""name"":""rect"",""x"":651,""y"":264,""width"":80,""height"":98}",{}
19077_20170601.jpg,1083014,{},1,0,"{""name"":""rect"",""x"":651,""y"":264,""width"":80,""height"":98}",{}
19077_20170606.jpg,1067577,{},1,0,"{""name"":""rect"",""x"":651,""y"":264,""width"":80,""height"":98}",{}
19077_20170808.jpg,1019705,{},1,0,"{""name"":""rect"",""x"":651,""y"":264,""width"":80,""height"":98}",{}
19077_20170809.jpg,1036323,{},1,0,"{""name"":""rect"",""x"":651,""y"":264,""width"":80,""height"":98}",{}
19080_20160411.jpg,984623,{},1,0,"{""name"":""rect"",""x"":564,""y"":228,""width"":112,""height"":85}",{}
19080_20160414.jpg,1048386,{},1,0,"{""name"":""rect"",""x"":564,""y"":228,""width"":112,""height"":85}",{}
19080_20160616.jpg,1124351,{},1,0,"{""name"":""rect"",""x"":564,""y"":228,""width"":112,""height"":85}",{}
19080_20160812.jpg,1103501,{},1,0,"{""name"":""rect"",""x"":564,""y"":228,""width"":112,""height"":85}",{}
19080_20160816.jpg,996761,{},1,0,"{""name"":""rect"",""x"":556,""y"":228,""width"":112,""height"":85}",{}
19080_20161107.jpg,1064281,{},1,0,"{""name"":""rect"",""x"":564,""y"":228,""width"":112,""height"":85}",{}
19080_20170522.jpg,1143133,{},1,0,"{""name"":""rect"",""x"":564,""y"":228,""width"":112,""height"":85}",{}
19080_20170705.jpg,1261622,{},1,0,"{""name"":""rect"",""x"":564,""y"":228,""width"":112,""height"":85}",{}
19080_20170710.jpg,1110045,{},1,0,"{""name"":""rect"",""x"":564,""y"":228,""width"":112,""height"":85}",{}
19080_20170811.jpg,973297,{},2,0,"{""name"":""rect"",""x"":564,""y"":228,""width"":112,""height"":85}",{}
19080_20170811.jpg,973297,{},2,1,"{""name"":""rect"",""x"":564,""y"":228,""width"":112,""height"":85}",{}
19080_20170824.jpg,1167346,{},1,0,"{""name"":""rect"",""x"":564,""y"":228,""width"":112,""height"":85}",{}
19080_20171209.jpg,1028848,{},1,0,"{""name"":""rect"",""x"":564,""y"":228,""width"":112,""height"":85}",{}
